code,year,high,low,change_in_close
adsk,2013,50.5,33.0099983215332,13.38000106811524
adsk,2014,63.0,44.7599983215332,10.810001373291016
adsk,2015,65.77999877929688,42.060001373291016,1.4000015258788991
adsk,2016,83.08000183105469,41.59999847412109,13.700000762939451
adsk,2017,131.10000610351562,74.5,28.65000152587889
adsk,2018,159.94000244140625,101.5500030517578,21.48999786376952
adsk,2019,185.75,121.12000274658205,54.5
adsk,2020,307.2200012207031,125.37999725341795,117.50999450683594
adsk,2021,344.3900146484375,252.6000061035156,-12.410003662109377
aep,2010,37.93999862670898,28.26000022888184,1.0400009155273438
aep,2011,41.709999084472656,33.09000015258789,5.060001373291016
aep,2012,45.40999984741211,36.970001220703125,1.9099998474121092
aep,2013,51.59999847412109,41.83000183105469,3.09000015258789
aep,2014,63.220001220703125,45.79999923706055,14.59000015258789
aep,2015,65.37999725341797,52.290000915527344,-2.8800010681152344
aep,2016,71.31999969482422,56.75,4.629997253417969
aep,2017,78.06999969482422,61.81999969482422,10.810001373291016
aep,2018,81.05000305175781,62.709999084472656,2.329994201660156
aep,2019,96.22000122070312,72.26000213623047,21.569999694824237
aep,2020,104.97000122070312,65.13999938964844,-10.19000244140625
aep,2021,91.48999786376952,74.80000305175781,7.290000915527344
algn,2010,21.39999961853028,13.18000030517578,1.0400009155273438
algn,2011,25.940000534057617,14.25,3.8599987030029297
algn,2012,39.81999969482422,22.38999938964844,3.799999237060547
algn,2013,60.0,25.61000061035156,28.73999977111816
algn,2014,65.0999984741211,43.27000045776367,-1.0499992370605469
algn,2015,68.4800033569336,51.650001525878906,9.64999771118164
algn,2016,102.0999984741211,57.310001373291016,31.86000061035155
algn,2017,266.4100036621094,88.55999755859375,125.2300033569336
algn,2018,398.8800048828125,188.57000732421875,-15.19000244140625
algn,2019,334.6400146484375,169.83999633789062,76.92001342773438
algn,2020,543.6500244140625,127.87999725341795,250.70001220703125
algn,2021,735.1699829101562,494.4500122070313,194.2099609375
amat,2010,14.9399995803833,10.270000457763672,-0.25
amat,2011,16.93000030517578,9.699999809265137,-3.3500003814697266
amat,2012,13.9399995803833,9.949999809265137,0.7399997711181641
amat,2013,18.18000030517578,11.390000343322754,5.840000152587891
amat,2014,25.709999084472656,16.399999618530273,7.370000839233398
amat,2015,25.63999938964844,14.25,-6.289999008178711
amat,2016,33.68000030517578,15.4399995803833,13.800001144409183
amat,2017,60.88999938964844,31.65999984741211,19.17999839782715
amat,2018,62.400001525878906,28.790000915527344,-20.299999237060547
amat,2019,63.06999969482422,31.479999542236328,27.560001373291016
amat,2020,90.61000061035156,36.63999938964844,24.10000228881836
amat,2021,146.0,86.1500015258789,49.969993591308594
amd,2010,10.239999771118164,5.53000020980835,-1.5199995040893557
amd,2011,9.579999923706056,4.309999942779541,-3.070000171661377
amd,2012,8.350000381469727,1.809999942779541,-3.0799999237060542
amd,2013,4.650000095367432,2.259999990463257,1.3399999141693115
amd,2014,4.800000190734863,2.3499999046325684,-1.2799999713897705
amd,2015,3.369999885559082,1.6100000143051147,0.1999998092651367
amd,2016,12.420000076293944,1.75,8.570000171661377
amd,2017,15.649999618530272,9.420000076293944,-1.150000572204588
amd,2018,34.13999938964844,9.039999961853027,7.479999542236328
amd,2019,47.310001373291016,16.940000534057617,27.03000068664551
amd,2020,97.9800033569336,36.75,42.61000061035157
amd,2021,122.48999786376952,72.5,12.899993896484403
amgn,2010,61.2599983215332,50.2599983215332,-2.8199996948242188
amgn,2011,65.0,47.65999984741211,8.65999984741211
amgn,2012,90.80999755859376,63.29999923706055,22.089996337890625
amgn,2013,119.6999969482422,81.55999755859375,24.930000305175767
amgn,2014,173.13999938964844,108.1999969482422,43.48999023437501
amgn,2015,181.8099975585937,130.08999633789062,2.44000244140625
amgn,2016,176.85000610351562,133.63999938964844,-12.129989624023438
amgn,2017,191.1000061035156,147.1199951171875,23.169998168945312
amgn,2018,210.19000244140625,163.30999755859375,17.669998168945312
amgn,2019,244.9900054931641,166.3000030517578,49.17001342773435
amgn,2020,264.9700012207031,177.0500030517578,-10.180007934570284
amgn,2021,276.69000244140625,213.5500030517578,-12.910003662109348
amzn,2010,185.6499938964844,105.8000030517578,46.100006103515625
amzn,2011,246.7100067138672,160.58999633789062,-11.1199951171875
amzn,2012,264.1099853515625,172.0,71.83999633789062
amzn,2013,405.6300048828125,245.75,141.48001098632818
amzn,2014,408.05999755859375,284.0,-87.6199951171875
amzn,2015,696.4400024414062,285.25,367.3700256347656
amzn,2016,847.2100219726562,474.0,112.8800048828125
amzn,2017,1213.4100341796875,747.7000122070312,415.7999877929688
amzn,2018,2050.5,1170.510009765625,312.9599609375
amzn,2019,2035.800048828125,1460.9300537109375,308.7099609375
amzn,2020,3552.25,1626.030029296875,1358.919921875
amzn,2021,3773.080078125,2881.0,282.52001953125
anss,2010,53.63999938964844,38.68999862670898,7.430000305175781
anss,2011,62.29999923706055,45.720001220703125,4.709999084472663
anss,2012,74.37000274658203,55.209999084472656,9.949996948242188
anss,2013,89.70999908447266,68.33000183105469,17.149993896484375
anss,2014,87.1500015258789,71.08999633789062,-4.010002136230469
anss,2015,98.38999938964844,78.76000213623047,10.860000610351562
anss,2016,98.98999786376952,80.51000213623047,2.3899993896484237
anss,2017,155.13999938964844,91.88999938964844,54.23999786376953
anss,2018,190.4499969482422,136.8000030517578,-5.6100006103515625
anss,2019,260.1000061035156,137.13999938964844,114.40000915527344
anss,2020,369.8200073242188,200.07000732421875,104.20999145507818
anss,2021,413.1900024414063,292.7900085449219,15.939971923828123
asml,2010,38.869998931884766,24.63999938964844,3.680000305175781
asml,2011,45.91999816894531,30.64999961853028,3.1300010681152344
asml,2012,64.97000122070312,40.56999969482422,22.169998168945312
asml,2013,101.8499984741211,62.720001220703125,26.919998168945327
asml,2014,109.93000030517578,79.66000366210938,15.47000122070311
asml,2015,114.13999938964844,82.06999969482422,-18.6300048828125
asml,2016,112.66000366210938,77.16999816894531,24.89999389648439
asml,2017,186.3699951171875,109.62000274658205,63.37001037597655
asml,2018,221.66000366210932,144.5,-22.11000061035156
asml,2019,298.5,147.3800048828125,139.63999938964844
asml,2020,492.6600036621094,191.25,184.8900146484375
asml,2021,875.3599853515625,489.739990234375,358.8699951171875
atvi,2010,12.649999618530272,9.93000030517578,1.1399993896484375
atvi,2011,14.399999618530272,10.399999618530272,-0.2000007629394513
atvi,2012,13.010000228881836,10.449999809265137,-1.579999923706055
atvi,2013,18.43000030517578,10.75,6.880000114440918
atvi,2014,24.18000030517578,16.549999237060547,2.0799999237060582
atvi,2015,39.93000030517578,18.43000030517578,18.57999992370605
atvi,2016,45.54999923706055,26.489999771118164,-1.5099983215332031
atvi,2017,67.4000015258789,36.18000030517578,26.68000030517578
atvi,2018,84.68000030517578,43.709999084472656,-17.73999786376953
atvi,2019,59.75,39.84999847412109,12.38999938964843
atvi,2020,92.98999786376952,50.5099983215332,34.19999694824219
atvi,2021,104.52999877929688,77.12999725341797,-10.260002136230469
avgo,2010,28.940000534057617,16.5,9.54999923706055
avgo,2011,39.45000076293945,26.420000076293945,1.060001373291012
avgo,2012,39.220001220703125,28.020000457763672,2.699998855590824
avgo,2013,54.540000915527344,30.56999969482422,20.34000015258789
avgo,2014,105.0,51.88999938964844,47.93999481201172
avgo,2015,150.5,95.18000030517578,45.05999755859375
avgo,2016,183.9900054931641,114.25,34.49000549316406
avgo,2017,285.67999267578125,173.30999755859375,78.55999755859375
avgo,2018,274.260009765625,197.4600067138672,-12.730010986328123
avgo,2019,331.20001220703125,230.3300018310547,62.50999450683591
avgo,2020,438.5,155.6699981689453,115.45999145507812
avgo,2021,507.8500061035156,419.1400146484375,72.92999267578125
bidu,2010,115.04000091552734,38.46599960327149,55.527000427246094
bidu,2011,165.9600067138672,97.58000183105467,16.73999786376953
bidu,2012,154.14999389648438,85.95999908447266,-24.0
bidu,2013,181.25,82.9800033569336,73.76000213623045
bidu,2014,251.9900054931641,140.66000366210938,47.97999572753906
bidu,2015,234.6699981689453,100.0,-34.040008544921875
bidu,2016,201.0,139.61000061035156,-19.6199951171875
bidu,2017,274.9700012207031,165.82000732421875,65.91000366210938
bidu,2018,284.2200012207031,154.61000061035156,-83.79998779296878
bidu,2019,186.22000122070312,93.38999938964844,-35.849998474121094
bidu,2020,225.3500061035156,82.0,78.02000427246097
bidu,2021,354.82000732421875,135.88999938964844,-52.69999694824219
biib,2010,68.5999984741211,45.959999084472656,13.410003662109377
biib,2011,120.66000366210938,64.27999877929688,42.85000610351561
biib,2012,157.17999267578125,111.44000244140624,32.8699951171875
biib,2013,298.82000732421875,139.72000122070312,129.57000732421875
biib,2014,361.9299926757813,270.6199951171875,59.120025634765625
biib,2015,480.1799926757813,254.0,-35.660003662109375
biib,2016,333.6499938964844,223.0200042724609,-11.040008544921877
biib,2017,348.8399963378906,244.27999877929688,26.860015869140625
biib,2018,388.6700134277344,249.1699981689453,-33.25
biib,2019,344.0,215.77999877929688,-7.959991455078125
biib,2020,374.989990234375,223.25,-49.37998962402341
biib,2021,468.5499877929688,238.3999938964844,56.86000061035151
bkng,2010,428.1000061035156,173.32000732421875,175.58998107910162
bkng,2011,561.8800048828125,402.25,51.720001220703125
bkng,2012,774.9600219726562,469.2799987792969,135.24002075195312
bkng,2013,1198.75,627.6699829101562,524.0
bkng,2014,1378.9599609375,1017.280029296875,-5.22998046875
bkng,2015,1476.52001953125,990.6900024414062,132.889892578125
bkng,2016,1600.9300537109375,954.02001953125,220.6900634765625
bkng,2017,2067.989990234375,1459.489990234375,260.1700439453125
bkng,2018,2228.989990234375,1606.27001953125,-62.3299560546875
bkng,2019,2082.669921875,1637.02001953125,332.030029296875
bkng,2020,2227.969970703125,1107.2900390625,152.68994140625
bkng,2021,2516.0,1860.72998046875,140.719970703125
cdns,2010,8.680000305175781,5.360000133514404,2.140000343322754
cdns,2011,11.720000267028809,8.09000015258789,2.049999237060545
cdns,2012,13.789999961853027,9.729999542236328,3.1700000762939453
cdns,2013,15.960000038146973,12.329999923706056,0.0200004577636718
cdns,2014,19.540000915527344,13.59000015258789,4.959999084472653
cdns,2015,23.299999237060547,16.520000457763672,1.979999542236332
cdns,2016,28.0,18.31999969482422,4.689998626708981
cdns,2017,45.63999938964844,25.239999771118164,16.479999542236328
cdns,2018,47.400001525878906,35.4900016784668,1.4300003051757812
cdns,2019,77.08000183105469,41.43000030517578,26.130001068115234
cdns,2020,136.83999633789062,51.38999938964844,64.989990234375
cdns,2021,168.61000061035156,118.11000061035156,31.11000061035156
cdw,2013,24.51000022888184,17.3799991607666,4.9899997711181605
cdw,2014,36.08000183105469,22.71999931335449,11.789999008178713
cdw,2015,46.91999816894531,33.0099983215332,7.180000305175781
cdw,2016,55.470001220703125,30.39999961853028,11.139999389648438
cdw,2017,71.52999877929688,50.4900016784668,17.949996948242188
cdw,2018,96.75,66.87999725341797,11.290000915527344
cdw,2019,144.9499969482422,76.06999969482422,63.66999816894531
cdw,2020,146.9499969482422,73.38999938964844,-12.090011596679688
cdw,2021,203.82000732421875,125.45999908447266,70.83000183105472
cern,2010,24.440000534057617,18.012500762939453,2.617500305175781
cern,2011,37.19499969482422,23.01499938964844,6.649999618530273
cern,2012,44.15999984741211,29.68000030517578,7.480001449584957
cern,2013,59.41999816894531,39.35499954223633,15.51500320434571
cern,2014,66.44999694824219,48.38999938964844,9.590003967285156
cern,2015,75.72000122070312,55.81999969482422,-4.8600006103515625
cern,2016,67.5,47.0099983215332,-10.790000915527344
cern,2017,73.86000061035156,47.09000015258789,17.98999786376953
cern,2018,73.43000030517578,48.77999877929688,-16.13000106811524
cern,2019,76.47000122070312,50.5099983215332,21.520000457763672
cern,2020,80.9000015258789,53.08000183105469,4.8600006103515625
cern,2021,84.19999694824219,67.95999908447266,-3.290000915527344
chkp,2010,47.08000183105469,28.81999969482422,12.14999771118164
chkp,2011,61.59999847412109,43.20000076293945,5.650001525878906
chkp,2012,65.0,40.59999847412109,-5.330001831054688
chkp,2013,64.94999694824219,44.40999984741211,15.259998321533203
chkp,2014,80.81999969482422,60.5,14.19000244140625
chkp,2015,88.48999786376953,65.08999633789062,2.9199981689453125
chkp,2016,89.9800033569336,71.63999938964844,4.979995727539063
chkp,2017,119.1999969482422,84.0,19.050003051757827
chkp,2018,120.80999755859376,93.76000213623048,-1.1199951171875
chkp,2019,132.75999450683594,100.62999725341795,7.459999084472656
chkp,2020,139.25999450683594,80.05999755859375,20.65000152587889
chkp,2021,137.49000549316406,109.06999969482422,-8.760002136230455
chtr,2010,39.9900016784668,29.100000381469727,3.939998626708977
chtr,2011,61.150001525878906,38.20000076293945,18.47999954223632
chtr,2012,83.41000366210938,56.04999923706055,19.049999237060558
chtr,2013,144.02000427246094,76.19000244140625,58.65999603271485
chtr,2014,169.85000610351562,116.77999877929688,31.86000061035156
chtr,2015,199.0,149.47000122070312,16.670013427734347
chtr,2016,294.8699951171875,156.1300048828125,110.3900146484375
chtr,2017,408.8299865722656,282.5400085449219,50.19000244140625
chtr,2018,396.6400146484375,250.1000061035156,-64.0
chtr,2019,487.5199890136719,279.1099853515625,197.08999633789065
chtr,2020,681.7100219726562,345.6700134277344,171.11999511718744
chtr,2021,825.6199951171875,585.4500122070312,140.0899658203125
cmcsa,2010,11.199999809265137,7.550000190734863,2.5
cmcsa,2011,13.579999923706056,9.595000267028809,0.6699991226196289
cmcsa,2012,19.11000061035156,12.140000343322754,6.430000305175781
cmcsa,2013,26.045000076293945,18.604999542236328,6.72500038146972
cmcsa,2014,29.64999961853028,23.8700008392334,3.279998779296875
cmcsa,2015,32.494998931884766,25.0,-0.4599990844726562
cmcsa,2016,35.65999984741211,26.170000076293945,6.705001831054688
cmcsa,2017,42.18000030517578,34.1150016784668,5.524997711181641
cmcsa,2018,44.0,30.43000030517578,-7.020000457763672
cmcsa,2019,47.27000045776367,33.41999816894531,10.60000228881836
cmcsa,2020,52.4900016784668,31.709999084472656,7.030002593994141
cmcsa,2021,61.79999923706055,48.150001525878906,8.790000915527344
cost,2010,73.16000366210938,53.40999984741211,12.799999237060549
cost,2011,88.68000030517578,69.54000091552734,10.849998474121094
cost,2012,105.97000122070312,78.80999755859375,14.1300048828125
cost,2013,126.12000274658205,98.9499969482422,17.569999694824205
cost,2014,146.82000732421875,109.5,23.94000244140624
cost,2015,169.72999572753906,117.02999877929688,19.88999938964844
cost,2016,169.58999633789062,138.57000732421875,0.57000732421875
cost,2017,195.3500061035156,150.0,26.38999938964844
cost,2018,245.16000366210932,175.7899932861328,15.389999389648438
cost,2019,307.3399963378906,199.8500061035156,89.16001892089841
cost,2020,393.1499938964844,271.2799987792969,85.29000854492188
cost,2021,469.7699890136719,307.0,85.010009765625
cprt,2010,9.457500457763672,7.820000171661377,0.2349996566772443
cprt,2011,12.029999732971191,8.9375,2.587499618530273
cprt,2012,15.369999885559082,11.287500381469728,2.9925003051757795
cprt,2013,19.1299991607666,14.904999732971191,3.095001220703125
cprt,2014,18.905000686645508,14.96500015258789,-0.0599994659423828
cprt,2015,19.93000030517578,16.299999237060547,0.7149982452392578
cprt,2016,28.489999771118164,16.1299991607666,8.870000839233395
cprt,2017,44.7599983215332,27.63999938964844,15.329998016357418
cprt,2018,67.08000183105469,39.209999084472656,4.180000305175796
cprt,2019,92.41000366210938,46.650001525878906,43.260002136230455
cprt,2020,130.9600067138672,55.68999862670898,33.769996643066406
cprt,2021,149.07000732421875,101.91999816894533,22.57999420166016
crwd,2019,101.87999725341795,44.58100128173828,-8.130001068115234
crwd,2020,227.3600006103516,31.950000762939453,162.38000869750977
crwd,2021,289.239990234375,168.6699981689453,61.50999450683591
csco,2010,27.739999771118164,19.0,-4.460000991821289
csco,2011,22.34000015258789,13.300000190734863,-2.409999847412113
csco,2012,21.299999237060547,14.960000038146973,1.0200004577636754
csco,2013,26.489999771118164,19.979999542236328,2.09000015258789
csco,2014,28.59000015258789,21.270000457763672,5.819999694824219
csco,2015,30.309999465942383,23.030000686645508,-0.4500007629394496
csco,2016,31.950000762939453,22.459999084472656,3.8099994659423793
csco,2017,38.9900016784668,29.799999237060547,7.759998321533203
csco,2018,49.470001220703125,37.34999847412109,4.470001220703125
csco,2019,58.2599983215332,40.959999084472656,5.009998321533203
csco,2020,50.27999877929688,32.400001525878906,-3.669998168945313
csco,2021,60.27000045776367,43.34999847412109,13.93000030517578
csx,2010,7.199999809265137,4.672222137451172,1.75
csx,2011,9.020000457763672,5.896667003631592,-0.2733330726623535
csx,2012,7.903333187103271,6.293333053588867,-0.7699999809265128
csx,2013,9.600000381469728,6.670000076293945,2.8666672706604004
csx,2014,12.66333293914795,8.613332748413086,2.659999847412113
csx,2015,12.55666732788086,8.15666675567627,-3.3000001907348637
csx,2016,12.473333358764648,7.110000133514404,3.380000114440918
csx,2017,19.450000762939453,11.863332748413086,6.373332977294918
csx,2018,25.413333892822266,16.143333435058594,1.9299983978271484
csx,2019,26.90999984741211,20.00666618347168,3.470001220703121
csx,2020,31.23666763305664,15.603333473205566,5.85333251953125
csx,2021,34.956668853759766,27.703332901000977,1.620000839233402
ctas,2010,29.71999931335449,23.100000381469727,1.5699996948242152
ctas,2011,35.290000915527344,26.38999938964844,6.830001831054688
ctas,2012,45.59999847412109,35.189998626708984,5.659999847412109
ctas,2013,59.72999954223633,41.2400016784668,17.599998474121094
ctas,2014,80.3499984741211,55.34999847412109,19.380001068115234
ctas,2015,94.3499984741211,75.9000015258789,12.60000610351561
ctas,2016,122.20999908447266,80.0,27.26999664306642
ctas,2017,163.4499969482422,112.95999908447266,39.51000213623047
ctas,2018,217.33999633789065,147.3800048828125,11.139999389648438
ctas,2019,277.8500061035156,164.5,101.58998107910156
ctas,2020,369.2000122070313,154.3300018310547,82.66998291015625
ctas,2021,409.260009765625,314.6199951171875,60.1099853515625
ctsh,2010,37.39500045776367,21.040000915527344,13.245000839233397
ctsh,2011,41.7400016784668,26.770000457763672,-5.525001525878906
ctsh,2012,39.0,26.959999084472656,4.079998016357415
ctsh,2013,50.56499862670898,30.459999084472656,12.420001983642578
ctsh,2014,54.88999938964844,41.5099983215332,3.240001678466797
ctsh,2015,69.80000305175781,50.709999084472656,7.350002288818359
ctsh,2016,63.43000030517578,45.43999862670898,-2.1000022888183523
ctsh,2017,76.51000213623047,51.52000045776367,14.499996185302734
ctsh,2018,85.0999984741211,59.470001220703125,-7.469997406005859
ctsh,2019,74.8499984741211,56.72999954223633,-1.0699996948242188
ctsh,2020,82.7300033569336,40.0099983215332,20.029998779296875
ctsh,2021,82.56999969482422,66.19000244140625,-3.159996032714844
dltr,2010,28.9950008392334,15.66333293914795,11.983333587646484
dltr,2011,42.255001068115234,24.2549991607666,13.280000686645504
dltr,2012,56.81499862670898,37.119998931884766,-0.654998779296875
dltr,2013,60.18999862670898,37.70000076293945,16.519996643066406
dltr,2014,71.52999877929688,49.59000015258789,13.979995727539062
dltr,2015,84.22000122070312,60.310001373291016,6.870002746582031
dltr,2016,99.93000030517578,72.5199966430664,-1.6299972534179688
dltr,2017,110.86000061035156,65.62999725341797,29.860000610351577
dltr,2018,116.6500015258789,78.77999877929688,-18.370002746582017
dltr,2019,119.70999908447266,88.26000213623047,2.8500061035155966
dltr,2020,114.31999969482422,60.20000076293945,14.260002136230469
dltr,2021,120.37000274658205,89.63999938964844,-16.73000335693358
docu,2018,68.3499984741211,35.060001373291016,0.3500022888183594
docu,2019,76.27999877929688,38.79999923706055,33.290000915527344
docu,2020,290.2300109863281,64.87999725341797,146.4000015258789
docu,2021,314.760009765625,179.49000549316406,54.73999023437503
dxcm,2010,14.470000267028809,8.210000038146973,5.089999198913572
dxcm,2011,16.90999984741211,6.75,-4.399999618530273
dxcm,2012,15.479999542236328,8.640000343322754,4.15000057220459
dxcm,2013,35.970001220703125,13.6899995803833,21.559999465942383
dxcm,2014,58.31999969482422,28.09000015258789,20.299999237060547
dxcm,2015,103.29000091552734,53.29999923706055,27.390003204345703
dxcm,2016,96.37999725341795,47.91999816894531,-18.78999710083008
dxcm,2017,88.80000305175781,42.619998931884766,-0.8600006103515625
dxcm,2018,152.13999938964844,51.040000915527344,61.810001373291
dxcm,2019,232.0,107.44000244140624,103.56000518798832
dxcm,2020,456.2300109863281,182.07000732421875,150.33999633789062
dxcm,2021,559.75,318.45001220703125,191.6400146484375
ea,2010,20.239999771118164,14.0600004196167,-1.7700004577636754
ea,2011,26.1299991607666,14.800000190734863,4.220001220703125
ea,2012,21.450000762939453,10.770000457763672,-6.779998779296875
ea,2013,28.1299991607666,13.289999961853027,8.390000343322754
ea,2014,48.52999877929688,21.25,24.19000053405762
ea,2015,76.91999816894531,45.209999084472656,21.85000228881836
ea,2016,86.06999969482422,53.0099983215332,12.660003662109377
ea,2017,122.79000091552734,77.94000244140625,25.88999938964845
ea,2018,151.25999450683594,73.91000366210938,-30.539993286132827
ea,2019,108.91999816894533,77.19999694824219,27.13999938964845
ea,2020,147.36000061035156,85.69000244140625,36.260009765625
ea,2021,150.3000030517578,127.16999816894533,5.6200103759765625
ebay,2010,13.316497802734377,8.021885871887207,1.6540403366088885
ebay,2011,14.87794589996338,11.30471420288086,0.6944446563720703
ebay,2012,22.369529724121094,12.43686866760254,8.274409294128418
ebay,2013,24.427608489990234,20.22727394104004,0.5387191772460973
ebay,2014,25.12626266479492,19.50336647033692,0.9175090789794922
ebay,2015,29.82999992370605,22.11279487609864,3.822591781616208
ebay,2016,33.189998626708984,21.520000457763672,3.260000228881836
ebay,2017,39.27999877929688,29.51000022888184,7.900001525878906
ebay,2018,46.9900016784668,26.01000022888184,-9.990001678466797
ebay,2019,42.0,27.559999465942383,7.260000228881836
ebay,2020,61.060001373291016,26.020000457763672,13.950000762939451
ebay,2021,77.83000183105469,50.45000076293945,21.05999755859375
exc,2010,49.880001068115234,28.200000762939453,-7.240001678466797
exc,2011,45.45000076293945,39.060001373291016,1.4300003051757884
exc,2012,43.70000076293945,28.39999961853028,-12.329999923706056
exc,2013,37.79999923706055,26.63999938964844,-2.4300003051757777
exc,2014,38.93000030517578,26.450000762939453,9.910001754760742
exc,2015,38.25,25.09000015258789,-9.799999237060549
exc,2016,37.70000076293945,26.26000022888184,7.520002365112308
exc,2017,42.66999816894531,33.29999923706055,4.220001220703125
exc,2018,47.400001525878906,35.56999969482422,5.509998321533196
exc,2019,51.18000030517578,43.41999816894531,1.520000457763672
exc,2020,50.540000915527344,29.280000686645508,-3.209999084472656
exc,2021,50.619998931884766,38.34999847412109,8.740001678466797
fast,2010,15.09749984741211,10.24250030517578,4.470000267028807
fast,2011,22.200000762939453,14.40250015258789,6.59250068664551
fast,2012,27.52499961853028,18.80500030517578,1.4450016021728516
fast,2013,26.690000534057617,21.875,-0.1600017547607422
fast,2014,26.104999542236328,20.09000015258789,0.4300003051757812
fast,2015,24.170000076293945,17.225000381469727,-3.290000915527344
fast,2016,24.9950008392334,17.549999237060547,3.3950004577636754
fast,2017,27.725000381469727,19.895000457763672,3.869998931884762
fast,2018,30.56999969482422,23.684999465942383,-1.125
fast,2019,37.93999862670898,24.84499931335449,11.245000839233402
fast,2020,50.470001220703125,26.71999931335449,11.60000228881836
fast,2021,56.38999938964844,43.369998931884766,5.930000305175781
fb,2012,45.0,17.549999237060547,-11.60999870300293
fb,2013,58.58000183105469,22.670000076293945,26.650001525878903
fb,2014,82.16999816894531,51.84999847412109,23.30999755859375
fb,2015,110.6500015258789,72.0,26.210006713867188
fb,2016,133.5,89.37000274658203,12.830001831054672
fb,2017,184.25,115.51000213623048,59.600006103515625
fb,2018,218.6199951171875,123.0199966430664,-50.33000183105469
fb,2019,208.92999267578125,128.55999755859375,69.57000732421875
fb,2020,304.6700134277344,137.10000610351562,63.3800048828125
fb,2021,384.3299865722656,244.6100006103516,109.75000000000006
fisv,2010,15.15999984741211,11.199999809265137,2.2825002670288104
fisv,2011,16.352500915527344,12.1875,-0.1899995803833007
fisv,2012,20.315000534057617,14.380000114440918,5.117499351501465
fisv,2013,29.63999938964844,19.75749969482422,9.204999923706058
fisv,2014,36.6349983215332,26.84000015258789,6.385000228881836
fisv,2015,48.880001068115234,34.564998626708984,10.419998168945312
fisv,2016,55.755001068115234,42.81499862670898,8.389999389648438
fisv,2017,66.68000030517578,52.255001068115234,11.895004272460938
fisv,2018,82.79000091552734,62.7599983215332,8.314994812011719
fisv,2019,118.0,68.44999694824219,43.4199981689453
fisv,2020,125.0500030517578,73.5,-1.6599960327148438
fisv,2021,127.33999633789062,100.36000061035156,-1.2399978637695457
fox,2019,41.72999954223633,29.61000061035156,-2.799999237060547
fox,2020,38.84000015258789,19.1299991607666,-7.579999923706055
fox,2021,42.13999938964844,28.14999961853028,4.8899993896484375
foxa,2019,41.95000076293945,29.69499969482422,-0.9300003051757812
